Id;product_name;part_number;prize
48935;Hydraulikarmatur DKOL-DN12 15L 90° Gates 8GS-15FDLORX90 Global Spiral;T81667;62.21
48948;"Hydraulikarmatur ORFS-DN06 11/16""-16 Gates 4G-6FFORX Mega Crimp;T81355;23.59"
48955;Hydraulikarmatur RGN-DN06 M10 Gates 4G-10DBJ Mega Crimp;T77517;55.11
48956;"Hydraulikschlauch SPC2-16 P310 Semperit 5/8"";140250;97.23"
48961;Hydraulikarmatur DKL-DN10 12L Gates 6G-12FDLX Mega Crimp;T86569;73.24
49026;Gerade Reduzierung GZR 15-L 12-L Parker GZR15/12LCF verzinkt Dichtkegel O-Ring NBR;120567;26.35
49027;"Gewindereduzierung RI 1/4""ED-3/4"" Parker RI1/4EDX3/4CF verzinkt  Weichdichtung NBR;137205;96.93"
49027;"Gewindereduzierung RI 1/8""ED-3/8"" Parker RI1/8EDX3/8CF verzinkt  Weichdichtung NBR;193740;76.45"
1295219;"FF 1"" IG BG4  MUFFE FLAT FACE FLACHDICHTEND PLT.1.2525.002    PN250 BAR FIRG-SERIE;183230;84.56"
49030;SCHLAUCHTROMMEL A4S 295 ESB links;105609;36.32
49033;STAUFF-TEST 20 SMK 20-30S-PG T-Verschraubung DKO-Dichtkegelanschluss;136145;59.23
49037;"Manometerverschraubung MAVE 10-LR1/4"" Parker MAVE10LRCF verzinkt Dichtkegel O-Ring NBR;156411;41.19"
49187;Verschlussadapter BSP ROV 1 AG / BSP 60°;120430;50.81
